game#,date,hour,category,country,goals for,goals against,yellow cards,red cards,possession percent,attempts,fouls,offsides,passes attempted,passes completed,corner kicks,goals prevented
1,20-Nov-22,17:00,Group A,QATAR,0,2,4,0,42,5,15,3,450,381,1,6
1,20-Nov-22,17:00,Group A,ECUADOR,2,0,2,0,50,6,15,4,480,409,3,5
2,21-Nov-22,14:00,Group B,ENGLAND,6,2,0,0,72,13,9,2,809,730,8,8
2,21-Nov-22,14:00,Group B,IRAN,2,6,2,0,19,8,14,2,224,154,0,13
3,21-Nov-22,17:00,Group A,SENEGAL,0,2,2,0,44,14,13,2,383,313,6,9
3,21-Nov-22,17:00,Group A,NETHERLANDS,2,0,1,0,45,9,13,1,438,374,7,15
4,21-Nov-22,20:00,Group B,UNITED STATES,1,1,4,0,51,6,15,1,569,509,5,7
4,21-Nov-22,20:00,Group B,WALES,1,1,2,0,39,7,10,1,409,321,3,7
5,22-Nov-22,11:00,Group C,ARGENTINA,1,2,0,0,64,14,7,10,610,529,9,4
5,22-Nov-22,11:00,Group C,SAUDI ARABIA,2,1,6,0,24,3,21,1,267,190,2,14
6,22-Nov-22,14:00,Group D,DENMARK,0,0,2,0,55,11,9,1,594,523,11,11
6,22-Nov-22,14:00,Group D,TUNISIA,0,0,1,0,33,11,10,1,387,302,9,11
7,22-Nov-22,17:00,Group C,MEXICO,0,0,2,0,54,13,14,3,485,422,6,8
7,22-Nov-22,17:00,Group C,POLAND,0,0,1,0,31,8,16,0,322,241,5,15
8,22-Nov-22,20:00,Group D,FRANCE,4,1,0,0,56,22,5,0,734,672,8,4
8,22-Nov-22,20:00,Group D,AUSTRALIA,1,4,3,0,35,4,11,0,466,399,1,22
9,23-Nov-22,11:00,Group F,MOROCCO,0,0,1,0,32,8,17,0,360,290,0,7
9,23-Nov-22,11:00,Group F,CROATIA,0,0,0,0,57,6,11,1,667,592,5,8
10,23-Nov-22,14:00,Group E,GERMANY,1,2,0,0,65,25,6,4,820,743,6,12
10,23-Nov-22,14:00,Group E,JAPAN,2,1,0,0,22,10,14,4,261,207,6,26
11,23-Nov-22,17:00,Group E,SPAIN,7,0,0,0,74,17,8,3,1061,1003,5,0
11,23-Nov-22,17:00,Group E,COSTA RICA,0,7,2,0,17,0,12,7,231,170,0,17
12,23-Nov-22,20:00,Group F,BELGIUM,1,0,3,0,46,9,11,0,512,439,4,21
12,23-Nov-22,20:00,Group F,CANADA,0,1,2,0,43,21,14,1,448,382,4,9
13,24-Nov-22,11:00,Group G,SWITZERLAND,1,0,2,0,43,8,12,2,497,437,11,7
13,24-Nov-22,11:00,Group G,CAMEROON,0,1,1,0,46,7,10,2,500,424,5,8
14,24-Nov-22,14:00,Group H,URUGUAY,0,0,1,0,49,10,7,1,528,459,4,6
14,24-Nov-22,14:00,Group H,KOREA REPUBLIC,0,0,1,0,38,6,10,0,419,340,3,10
15,24-Nov-22,17:00,Group H,PORTUGAL,3,2,2,0,55,11,14,1,636,573,3,8
15,24-Nov-22,17:00,Group H,GHANA,2,3,4,0,35,8,19,1,394,326,3,11
16,24-Nov-22,20:00,Group G,BRAZIL,2,0,0,0,53,24,7,1,585,526,6,4
16,24-Nov-22,20:00,Group G,SERBIA,0,2,3,0,34,4,12,0,403,341,4,24
17,25-Nov-22,11:00,Group B,WALES,0,2,1,1,51,10,9,2,508,413,2,21
17,25-Nov-22,11:00,Group B,IRAN,2,0,2,0,33,21,10,2,295,202,7,9
18,25-Nov-22,14:00,Group A,QATAR,1,3,3,0,42,10,7,4,424,353,6,12
18,25-Nov-22,14:00,Group A,SENEGAL,3,1,3,0,48,12,12,3,511,445,7,11
19,25-Nov-22,17:00,Group A,NETHERLANDS,1,1,0,0,48,2,15,1,524,451,2,14
19,25-Nov-22,17:00,Group A,ECUADOR,1,1,1,0,39,13,12,4,425,345,5,2
20,25-Nov-22,20:00,Group B,ENGLAND,0,0,0,0,51,8,9,1,550,488,3,10
20,25-Nov-22,20:00,Group B,UNITED STATES,0,0,0,0,40,10,15,0,427,368,7,8
21,26-Nov-22,11:00,Group D,TUNISIA,0,1,3,0,50,13,16,3,501,396,5,9
21,26-Nov-22,11:00,Group D,AUSTRALIA,1,0,0,0,31,8,15,0,334,239,2,13
22,26-Nov-22,14:00,Group C,POLAND,2,0,3,0,30,8,18,0,303,236,4,16
22,26-Nov-22,14:00,Group C,SAUDI ARABIA,0,2,2,0,57,16,15,0,560,494,5,9
23,26-Nov-22,17:00,Group D,FRANCE,2,1,1,0,44,21,4,1,503,437,6,10
23,26-Nov-22,17:00,Group D,DENMARK,1,2,2,0,44,10,9,1,537,473,4,21
24,26-Nov-22,20:00,Group C,ARGENTINA,2,0,1,0,50,5,15,2,533,464,4,4
24,26-Nov-22,20:00,Group C,MEXICO,0,2,4,0,36,4,19,4,356,287,2,5
25,27-Nov-22,11:00,Group E,JAPAN,0,1,3,0,48,14,22,0,575,510,5,4
25,27-Nov-22,11:00,Group E,COSTA RICA,1,0,3,0,39,4,9,2,444,371,0,14
26,27-Nov-22,14:00,Group F,BELGIUM,0,2,1,0,56,10,10,3,671,598,9,11
26,27-Nov-22,14:00,Group F,MOROCCO,2,0,1,0,32,11,14,3,317,275,1,10
27,27-Nov-22,17:00,Group F,CROATIA,4,1,2,0,41,13,13,1,462,391,5,9
27,27-Nov-22,17:00,Group F,CANADA,1,4,2,0,46,9,5,3,511,434,2,13
28,27-Nov-22,20:00,Group E,SPAIN,1,1,1,0,56,7,13,2,647,565,6,11
28,27-Nov-22,20:00,Group E,GERMANY,1,1,3,0,33,10,11,5,352,281,5,7
29,28-Nov-22,11:00,Group G,CAMEROON,3,3,2,0,38,13,8,0,364,271,4,16
29,28-Nov-22,11:00,Group G,SERBIA,3,3,2,0,49,16,13,4,513,433,3,13
30,28-Nov-22,14:00,Group H,KOREA REPUBLIC,2,3,2,0,53,21,13,1,540,477,12,8
30,28-Nov-22,14:00,Group H,GHANA,3,2,2,0,32,8,9,1,319,260,5,21
31,28-Nov-22,17:00,Group G,BRAZIL,1,0,1,0,51,9,10,3,565,498,8,4
31,28-Nov-22,17:00,Group G,SWITZERLAND,0,1,1,0,40,4,17,1,488,415,3,9
32,28-Nov-22,20:00,Group H,PORTUGAL,2,0,3,0,53,14,10,2,596,517,6,11
32,28-Nov-22,20:00,Group H,URUGUAY,0,2,2,0,35,10,16,0,390,306,2,14
33,29-Nov-22,16:00,Group A,NETHERLANDS,2,0,1,0,54,13,19,4,795,740,4,5
33,29-Nov-22,16:00,Group A,QATAR,0,2,0,0,38,6,9,0,459,394,2,14
34,29-Nov-22,16:00,Group A,ECUADOR,1,2,0,0,51,8,23,0,432,353,3,15
34,29-Nov-22,16:00,Group A,SENEGAL,2,1,1,0,32,15,11,3,269,198,6,8
35,29-Nov-22,20:00,Group B,WALES,0,3,2,0,33,7,16,1,325,261,1,17
35,29-Nov-22,20:00,Group B,ENGLAND,3,0,0,0,58,17,9,1,588,529,6,8
36,29-Nov-22,20:00,Group B,IRAN,0,1,3,0,42,6,13,2,463,379,1,13
36,29-Nov-22,20:00,Group B,UNITED STATES,1,0,1,0,45,12,10,1,470,413,5,6
37,30-Nov-22,16:00,Group D,AUSTRALIA,1,0,2,0,24,8,11,1,286,187,2,14
37,30-Nov-22,16:00,Group D,DENMARK,0,1,1,0,60,14,10,3,650,567,6,8
38,30-Nov-22,16:00,Group D,TUNISIA,1,0,1,0,30,5,14,3,328,266,7,11
38,30-Nov-22,16:00,Group D,FRANCE,0,1,0,0,56,9,6,2,636,566,8,6
39,30-Nov-22,20:00,Group C,POLAND,0,2,1,0,24,4,6,0,321,261,1,25
39,30-Nov-22,20:00,Group C,ARGENTINA,2,0,1,0,67,25,11,0,862,814,9,4
40,30-Nov-22,20:00,Group C,SAUDI ARABIA,1,2,6,0,29,10,20,2,297,197,1,26
40,30-Nov-22,20:00,Group C,MEXICO,2,1,1,0,55,25,18,6,412,336,8,10
41,1-Dec-22,16:00,Group F,CROATIA,0,0,0,0,43,11,7,4,578,504,2,16
41,1-Dec-22,16:00,Group F,BELGIUM,0,0,1,0,47,15,9,0,596,531,4,11
42,1-Dec-22,16:00,Group F,CANADA,1,2,4,0,52,5,14,4,539,472,6,7
42,1-Dec-22,16:00,Group F,MOROCCO,2,1,0,0,36,7,14,4,384,308,2,7
43,1-Dec-22,20:00,Group E,JAPAN,2,1,3,0,14,6,9,2,225,167,0,14
43,1-Dec-22,20:00,Group E,SPAIN,1,2,0,0,78,14,6,2,1070,992,2,6
44,1-Dec-22,20:00,Group E,COSTA RICA,2,4,1,0,27,8,3,4,347,269,1,32
44,1-Dec-22,20:00,Group E,GERMANY,4,2,0,0,60,32,9,3,727,661,14,8
45,2-Dec-22,16:00,Group H,GHANA,0,2,2,0,46,9,18,2,460,377,5,12
45,2-Dec-22,16:00,Group H,URUGUAY,2,0,5,0,39,12,11,2,446,361,2,9
46,2-Dec-22,16:00,Group H,KOREA REPUBLIC,2,1,2,0,34,12,9,1,359,304,5,14
46,2-Dec-22,16:00,Group H,PORTUGAL,1,2,0,0,55,12,11,5,606,541,4,12
47,2-Dec-22,20:00,Group G,SERBIA,2,3,7,0,45,11,18,0,476,390,2,14
47,2-Dec-22,20:00,Group G,SWITZERLAND,3,2,4,0,41,14,13,0,403,325,0,10
48,2-Dec-22,20:00,Group G,CAMEROON,1,0,5,1,31,7,14,0,295,239,3,20
48,2-Dec-22,20:00,Group G,BRAZIL,0,1,2,0,56,19,14,1,548,491,11,7
